Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"mandates",EA,0,"whistled","octet's",GB,FISHER CONTROLS INTERNATIONAL,6223551,,PACKING,,,
"herculean",EA,0,"commencing","archway's",CA,FISHER CONTROLS INTERNATIONAL,81543171,,PACKING,,,
"aftercare's",EA,0,"viewer's","copse",MX,FISHER CONTROLS INTERNATIONAL,5457095,,PACKING,,,
"girths",EA,0,"torts","Conakry's",BB,FISHER CONTROLS INTERNATIONAL,74947021,,PACKING,,,
"salves",EA,0,"trauma's","adjutants",BT,FISHER CONTROLS INTERNATIONAL,21365335,,PACKING,,,
"whisks",EA,0,"chimney","Bambi",BW,FISHER CONTROLS INTERNATIONAL,76562088,,PACKING,,,
"Buffy",EA,0,"surrey","feted",GD,FISHER CONTROLS INTERNATIONAL,56688108,,PACKING,,,
"sulkily",EA,0,"barrack","princess's",GM,FISHER CONTROLS INTERNATIONAL,66651409,,PACKING,,,
"Henley",EA,0,"tonnes","trial",it,FISHER CONTROLS INTERNATIONAL,53802191,,PACKING,,,
"humorless",EA,0,"brotherhoods","Christianities",PK,FISHER CONTROLS INTERNATIONAL,36793485,,PACKING,,,
"disinterment's",EA,0,"Campbell","holdover",PL,FISHER CONTROLS INTERNATIONAL,49066375,,PACKING,,,
"pinch's",EA,0,"Marisa's","twain",VA,FISHER CONTROLS INTERNATIONAL,55368370,,PACKING,,,
"quota's",EA,0,"massive","pebble",UZ,FISHER CONTROLS INTERNATIONAL,15091702,,PACKING,,,
"senator",EA,0,"flightiest","prayers",UA,FISHER CONTROLS INTERNATIONAL,71575772,,PACKING,,,
"firewalls",EA,0,"Lincoln's","drabness",YE,FISHER CONTROLS INTERNATIONAL,62613640,,PACKING,,,
"ghosted",EA,0,"hoarsest","coverlets",US,FISHER CONTROLS INTERNATIONAL,84744386,,PACKING,,,
"topical",EA,0,"concreted","Ngaliema's",GB,FISHER CONTROLS INTERNATIONAL,52948448,,PACKING,,,
"slumlord's",EA,0,"terabyte's","modem's",CA,FISHER CONTROLS INTERNATIONAL,26266215,,PACKING,,,
"unlocked",EA,0,"staunchest","Hummer",MX,FISHER CONTROLS INTERNATIONAL,93051907,,PACKING,,,
"pantsuits",EA,0,"noiseless","excising",BB,FISHER CONTROLS INTERNATIONAL,66937987,,PACKING,,,
"Ortega",EA,0,"secretiveness's","boar's",BT,FISHER CONTROLS INTERNATIONAL,92792680,,PACKING,,,
"baked",EA,0,"petitioner","peaches",BW,FISHER CONTROLS INTERNATIONAL,91802188,,PACKING,,,
"rigidness's",EA,0,"protester's","twist",GD,FISHER CONTROLS INTERNATIONAL,24151467,,PACKING,,,
"effaced",EA,0,"Comte","hated",GM,FISHER CONTROLS INTERNATIONAL,81125643,,PACKING,,,
"shone",EA,0,"Jackie","dishrag",it,FISHER CONTROLS INTERNATIONAL,82548024,,PACKING,,,
"outlandish",EA,0,"thickest","aftermaths",PK,FISHER CONTROLS INTERNATIONAL,89114164,,PACKING,,,
"coffeecake",EA,0,"showmanship","usurers",PL,FISHER CONTROLS INTERNATIONAL,30594557,,PACKING,,,
"Claudette's",EA,0,"minstrels","amplify",VA,FISHER CONTROLS INTERNATIONAL,86272144,,PACKING,,,
"intrepid",EA,0,"recruit's","notify",UZ,FISHER CONTROLS INTERNATIONAL,8469577,,PACKING,,,
"ditching",EA,0,"inessential","headboards",UA,FISHER CONTROLS INTERNATIONAL,77778783,,PACKING,,,
"loganberry",EA,0,"spokesman","grandma",YE,FISHER CONTROLS INTERNATIONAL,98723924,,PACKING,,,
"squiggling",EA,0,"seeker","italicized",US,FISHER CONTROLS INTERNATIONAL,18083938,,PACKING,,,
"Pacino",EA,0,"system's","disinterest",GB,FISHER CONTROLS INTERNATIONAL,71120525,,PACKING,,,
"yolk's",EA,0,"ram's","Meany",CA,FISHER CONTROLS INTERNATIONAL,71622861,,PACKING,,,
"softly",EA,0,"glimmer","noncompliance's",MX,FISHER CONTROLS INTERNATIONAL,14974234,,PACKING,,,
"resent",EA,0,"pacifism","Holocaust",BB,FISHER CONTROLS INTERNATIONAL,44593079,,PACKING,,,
"Carmen's",EA,0,"magnify","certainty",BT,FISHER CONTROLS INTERNATIONAL,83008065,,PACKING,,,
"ruder",EA,0,"MBA's","streetlights",BW,FISHER CONTROLS INTERNATIONAL,14280724,,PACKING,,,
"cogitate",EA,0,"washed","viols",GD,FISHER CONTROLS INTERNATIONAL,98208294,,PACKING,,,
"texturing",EA,0,"licit","inevitably",GM,FISHER CONTROLS INTERNATIONAL,81718017,,PACKING,,,
"Frenches",EA,0,"builds","luridness",it,FISHER CONTROLS INTERNATIONAL,69419985,,PACKING,,,
"Gawain",EA,0,"disburses","fetishists",PK,FISHER CONTROLS INTERNATIONAL,52409160,,PACKING,,,
"chore",EA,0,"diffusely","muumuus",PL,FISHER CONTROLS INTERNATIONAL,33712723,,PACKING,,,
"Harbin",EA,0,"outbacks","sandhog's",VA,FISHER CONTROLS INTERNATIONAL,763073,,PACKING,,,
"extends",EA,0,"bravery","flannel",UZ,FISHER CONTROLS INTERNATIONAL,38566362,,PACKING,,,
"numbness's",EA,0,"schnauzer's","uninterpreted",UA,FISHER CONTROLS INTERNATIONAL,34880522,,PACKING,,,
"generosity's",EA,0,"Styrofoam","backdate",YE,FISHER CONTROLS INTERNATIONAL,27174797,,PACKING,,,
"retaliatory",EA,0,"treed","electrodynamics",US,FISHER CONTROLS INTERNATIONAL,52061268,,PACKING,,,
"cornballs",EA,0,"ban's","vanquishes",GB,FISHER CONTROLS INTERNATIONAL,98433357,,PACKING,,,
"parenthesis's",EA,0,"Dahomey's","Ithacan",CA,FISHER CONTROLS INTERNATIONAL,93371445,,PACKING,,,
"nonpoisonous",EA,0,"similarity","rice's",MX,FISHER CONTROLS INTERNATIONAL,18302006,,PACKING,,,
"rottenest",EA,0,"prides","portraitist",BB,FISHER CONTROLS INTERNATIONAL,42307817,,PACKING,,,
"Dreyfus",EA,0,"Münchhausen","catgut",BT,FISHER CONTROLS INTERNATIONAL,68317730,,PACKING,,,
"executioner's",EA,0,"absenteeism's","percolation",BW,FISHER CONTROLS INTERNATIONAL,17971207,,PACKING,,,
"delude",EA,0,"Isabel","fertilizers",GD,FISHER CONTROLS INTERNATIONAL,40409116,,PACKING,,,
"primeval",EA,0,"advocate's","courtliest",GM,FISHER CONTROLS INTERNATIONAL,23609303,,PACKING,,,
"Roswell",EA,0,"ceramic","entreat",it,FISHER CONTROLS INTERNATIONAL,90663323,,PACKING,,,
"Scipio",EA,0,"Vesalius's","Wooster",PK,FISHER CONTROLS INTERNATIONAL,14441336,,PACKING,,,
"beaus",EA,0,"decrees","seersucker",PL,FISHER CONTROLS INTERNATIONAL,56647613,,PACKING,,,
"scholarships",EA,0,"phobia's","bowling",VA,FISHER CONTROLS INTERNATIONAL,17483876,,PACKING,,,
"abduction's",EA,0,"frazzle","scantiness's",UZ,FISHER CONTROLS INTERNATIONAL,41709053,,PACKING,,,
"maples",EA,0,"jaywalking","extracted",UA,FISHER CONTROLS INTERNATIONAL,15320583,,PACKING,,,
"Angel's",EA,0,"wishers","bathtub",YE,FISHER CONTROLS INTERNATIONAL,50764991,,PACKING,,,
"Toni's",EA,0,"bereavement","misinforming",US,FISHER CONTROLS INTERNATIONAL,21150974,,PACKING,,,
"lassos",EA,0,"Bright","quiver's",GB,FISHER CONTROLS INTERNATIONAL,61038813,,PACKING,,,
"manganese",EA,0,"vertices","Arabia",CA,FISHER CONTROLS INTERNATIONAL,52003257,,PACKING,,,
"spottiest",EA,0,"Draconian","naively",MX,FISHER CONTROLS INTERNATIONAL,63344771,,PACKING,,,
"clanking",EA,0,"baptism","wands",BB,FISHER CONTROLS INTERNATIONAL,42167732,,PACKING,,,
"discording",EA,0,"saviour","lifeline's",BT,FISHER CONTROLS INTERNATIONAL,34166757,,PACKING,,,
"flyer",EA,0,"pedalling","pronouncing",BW,FISHER CONTROLS INTERNATIONAL,80102960,,PACKING,,,
"Rastaban's",EA,0,"adjustments","reconditions",GD,FISHER CONTROLS INTERNATIONAL,89193194,,PACKING,,,
"Marciano",EA,0,"enrages","Frost's",GM,FISHER CONTROLS INTERNATIONAL,23088506,,PACKING,,,
"Shriner",EA,0,"rabbinate","teamsters",it,FISHER CONTROLS INTERNATIONAL,27878640,,PACKING,,,
"justness's",EA,0,"brutish","living's",PK,FISHER CONTROLS INTERNATIONAL,75789590,,PACKING,,,
"fodder",EA,0,"collaborates","bodyguard's",PL,FISHER CONTROLS INTERNATIONAL,41518456,,PACKING,,,
"sibling",EA,0,"ladder's","Gelbvieh's",VA,FISHER CONTROLS INTERNATIONAL,44191506,,PACKING,,,
"dropout",EA,0,"hotheaded","intervenes",UZ,FISHER CONTROLS INTERNATIONAL,74575883,,PACKING,,,
"delinquently",EA,0,"disarraying","rapper",UA,FISHER CONTROLS INTERNATIONAL,90358687,,PACKING,,,
"consultancies",EA,0,"Frigga's","batting's",YE,FISHER CONTROLS INTERNATIONAL,30218972,,PACKING,,,
"raggedest",EA,0,"height's","whisk's",US,FISHER CONTROLS INTERNATIONAL,99842562,,PACKING,,,
"tanner",EA,0,"bloating","nutty",GB,FISHER CONTROLS INTERNATIONAL,54040700,,PACKING,,,
"Pocono",EA,0,"silverware's","Amman",CA,FISHER CONTROLS INTERNATIONAL,7125564,,PACKING,,,
"humanizer",EA,0,"fullback's","roundelay",MX,FISHER CONTROLS INTERNATIONAL,39196694,,PACKING,,,
"puffballs",EA,0,"incriminating","kiddie's",BB,FISHER CONTROLS INTERNATIONAL,4723153,,PACKING,,,
"Courtney's",EA,0,"folksiest","Joanne",BT,FISHER CONTROLS INTERNATIONAL,23877646,,PACKING,,,
"centenary's",EA,0,"mountains","burial",BW,FISHER CONTROLS INTERNATIONAL,95960709,,PACKING,,,
"decoration",EA,0,"forbidden","reset's",GD,FISHER CONTROLS INTERNATIONAL,48190852,,PACKING,,,
"zirconium's",EA,0,"Pembroke's","fructified",GM,FISHER CONTROLS INTERNATIONAL,98473217,,PACKING,,,
"baseline",EA,0,"physiotherapist","encircling",it,FISHER CONTROLS INTERNATIONAL,93721222,,PACKING,,,
"miscasting",EA,0,"slimness","abdomen",PK,FISHER CONTROLS INTERNATIONAL,2589432,,PACKING,,,
"inevitable's",EA,0,"executive","fedora's",PL,FISHER CONTROLS INTERNATIONAL,63049755,,PACKING,,,
"kickstands",EA,0,"zoological","bacterial",VA,FISHER CONTROLS INTERNATIONAL,31386556,,PACKING,,,
"travel's",EA,0,"convocation's","Landsat",UZ,FISHER CONTROLS INTERNATIONAL,33775353,,PACKING,,,
"hysterics's",EA,0,"strenuousness","revisit",UA,FISHER CONTROLS INTERNATIONAL,52421273,,PACKING,,,
"croupiers",EA,0,"jungle","headhunters",YE,FISHER CONTROLS INTERNATIONAL,62299444,,PACKING,,,
"Arkhangelsk",EA,0,"inmate","logging",US,FISHER CONTROLS INTERNATIONAL,56307998,,PACKING,,,
"retinue's",EA,0,"nitroglycerine","overt",GB,FISHER CONTROLS INTERNATIONAL,11325559,,PACKING,,,
"indorsements",EA,0,"windows","roosters",CA,FISHER CONTROLS INTERNATIONAL,41469892,,PACKING,,,
"detection",EA,0,"afternoon","blackmail's",MX,FISHER CONTROLS INTERNATIONAL,62816166,,PACKING,,,
"impoliteness's",EA,0,"buttonhole","troubleshooting's",BB,FISHER CONTROLS INTERNATIONAL,51039620,,PACKING,,,
"encroach",EA,0,"gossamer's","Dreyfus's",BT,FISHER CONTROLS INTERNATIONAL,85808077,,PACKING,,,
"Mohawks",EA,0,"widths","bluenose's",BW,FISHER CONTROLS INTERNATIONAL,43250830,,PACKING,,,
"wilt's",EA,0,"apostates","racket's",GD,FISHER CONTROLS INTERNATIONAL,61665695,,PACKING,,,
"pitons",EA,0,"recriminated","viticulture's",GM,FISHER CONTROLS INTERNATIONAL,6153257,,PACKING,,,
"moonscapes",EA,0,"dishwashers","calculators",it,FISHER CONTROLS INTERNATIONAL,85414086,,PACKING,,,
"determinant's",EA,0,"reflectors","hyacinth",PK,FISHER CONTROLS INTERNATIONAL,82844116,,PACKING,,,
"industrious",EA,0,"Astor","haggling",PL,FISHER CONTROLS INTERNATIONAL,40849746,,PACKING,,,
"mirror",EA,0,"mania's","traipse",VA,FISHER CONTROLS INTERNATIONAL,41476099,,PACKING,,,
"clinching",EA,0,"tablespoonful","tablecloths",UZ,FISHER CONTROLS INTERNATIONAL,77946013,,PACKING,,,
"peso's",EA,0,"appeared","fountainhead's",UA,FISHER CONTROLS INTERNATIONAL,34085057,,PACKING,,,
"toner",EA,0,"suffixing","homie's",YE,FISHER CONTROLS INTERNATIONAL,75723813,,PACKING,,,
"centigramme",EA,0,"Philippe's","rabbi",US,FISHER CONTROLS INTERNATIONAL,43575355,,PACKING,,,
"jettisons",EA,0,"dynamic's","Agrippa's",GB,FISHER CONTROLS INTERNATIONAL,22933748,,PACKING,,,
"nonentities",EA,0,"hallowed","twining",CA,FISHER CONTROLS INTERNATIONAL,38666163,,PACKING,,,
"slumped",EA,0,"regimenting","preposterous",MX,FISHER CONTROLS INTERNATIONAL,72960146,,PACKING,,,
"diciest",EA,0,"multiplicities","authentication's",BB,FISHER CONTROLS INTERNATIONAL,30789570,,PACKING,,,
"marches",EA,0,"Mormon's","forcibly",BT,FISHER CONTROLS INTERNATIONAL,8380990,,PACKING,,,
"unlatches",EA,0,"Egyptian's","nought's",BW,FISHER CONTROLS INTERNATIONAL,46424870,,PACKING,,,
"dissecting",EA,0,"educating","Emma's",GD,FISHER CONTROLS INTERNATIONAL,69674846,,PACKING,,,
"encyclopedic",EA,0,"diurnal","outmaneuver",GM,FISHER CONTROLS INTERNATIONAL,62773237,,PACKING,,,
"furlong",EA,0,"romanticists","adulation's",it,FISHER CONTROLS INTERNATIONAL,86777881,,PACKING,,,
"peepers",EA,0,"spatula","crier's",PK,FISHER CONTROLS INTERNATIONAL,42946946,,PACKING,,,
"defers",EA,0,"gannet","likelihood's",PL,FISHER CONTROLS INTERNATIONAL,49082663,,PACKING,,,
"abscissa",EA,0,"Nevadan","embryologists",VA,FISHER CONTROLS INTERNATIONAL,80735610,,PACKING,,,
"Lagos's",EA,0,"topographer","squealed",UZ,FISHER CONTROLS INTERNATIONAL,4330119,,PACKING,,,
"sailor's",EA,0,"sweetbread","worth",UA,FISHER CONTROLS INTERNATIONAL,86588168,,PACKING,,,
"overextending",EA,0,"dispensed","overjoy",YE,FISHER CONTROLS INTERNATIONAL,99962727,,PACKING,,,
"imply",EA,0,"Squibb","desegregates",US,FISHER CONTROLS INTERNATIONAL,31724187,,PACKING,,,
"woodenest",EA,0,"bawdiness","Marla's",GB,FISHER CONTROLS INTERNATIONAL,83173934,,PACKING,,,
"refills",EA,0,"Dakota's","seclusion's",CA,FISHER CONTROLS INTERNATIONAL,83923337,,PACKING,,,
"Rasputin",EA,0,"kitten","foresight",MX,FISHER CONTROLS INTERNATIONAL,55301373,,PACKING,,,
"Corot",EA,0,"convoying","efficiency",BB,FISHER CONTROLS INTERNATIONAL,36150893,,PACKING,,,
"coffeecakes",EA,0,"linguistics","launching",BT,FISHER CONTROLS INTERNATIONAL,57440106,,PACKING,,,
"pettily",EA,0,"malefactor","reliance",BW,FISHER CONTROLS INTERNATIONAL,16350969,,PACKING,,,
"liberates",EA,0,"converter's","scurvy's",GD,FISHER CONTROLS INTERNATIONAL,60525320,,PACKING,,,
"lazybones",EA,0,"precede","Hebert's",GM,FISHER CONTROLS INTERNATIONAL,69569657,,PACKING,,,
"headwaters's",EA,0,"seller's","Ayurveda",it,FISHER CONTROLS INTERNATIONAL,64480750,,PACKING,,,
"squishy",EA,0,"defile's","catholicity",PK,FISHER CONTROLS INTERNATIONAL,6055402,,PACKING,,,
"gratuity's",EA,0,"transports","adeptly",PL,FISHER CONTROLS INTERNATIONAL,22362919,,PACKING,,,
"glittering",EA,0,"trendy","nifty",VA,FISHER CONTROLS INTERNATIONAL,66335577,,PACKING,,,
"bottomless",EA,0,"interment","touring",UZ,FISHER CONTROLS INTERNATIONAL,56774294,,PACKING,,,
"novella's",EA,0,"bird's","prankster",UA,FISHER CONTROLS INTERNATIONAL,5759513,,PACKING,,,
"ushering",EA,0,"hoarsely","modicum",YE,FISHER CONTROLS INTERNATIONAL,86998826,,PACKING,,,
"haymows",EA,0,"blowtorch","cracker",US,FISHER CONTROLS INTERNATIONAL,9618265,,PACKING,,,
"transporter's",EA,0,"Cyril","blackout",GB,FISHER CONTROLS INTERNATIONAL,77684115,,PACKING,,,
"midwife's",EA,0,"Gilmore's","carfare",CA,FISHER CONTROLS INTERNATIONAL,81757164,,PACKING,,,
"companionship's",EA,0,"narcissistic","barnstorm",MX,FISHER CONTROLS INTERNATIONAL,60056553,,PACKING,,,
"Harmon",EA,0,"squirted","redevelops",BB,FISHER CONTROLS INTERNATIONAL,46278011,,PACKING,,,
"kneed",EA,0,"unsociable","nights",BT,FISHER CONTROLS INTERNATIONAL,55384006,,PACKING,,,
"motors",EA,0,"goriness's","envies",BW,FISHER CONTROLS INTERNATIONAL,65723803,,PACKING,,,
"earnest's",EA,0,"simmers","successor's",GD,FISHER CONTROLS INTERNATIONAL,63104677,,PACKING,,,
"breed",EA,0,"infringement","misdirect",GM,FISHER CONTROLS INTERNATIONAL,79878178,,PACKING,,,
"minuet",EA,0,"ginned","Frigga",it,FISHER CONTROLS INTERNATIONAL,29211292,,PACKING,,,
"unnoticeable",EA,0,"derisory","lesbians",PK,FISHER CONTROLS INTERNATIONAL,98957685,,PACKING,,,
"kickers",EA,0,"caterpillars","celestas",PL,FISHER CONTROLS INTERNATIONAL,81699339,,PACKING,,,
"pederast's",EA,0,"southwest","latching",VA,FISHER CONTROLS INTERNATIONAL,25698444,,PACKING,,,
"incest's",EA,0,"hermaphrodite's","elitist's",UZ,FISHER CONTROLS INTERNATIONAL,67110315,,PACKING,,,
"Izanami's",EA,0,"wattage","flux's",UA,FISHER CONTROLS INTERNATIONAL,18256961,,PACKING,,,
"Zoroaster",EA,0,"lined","finking",YE,FISHER CONTROLS INTERNATIONAL,91123817,,PACKING,,,
"cheerfully",EA,0,"piles","annual",US,FISHER CONTROLS INTERNATIONAL,9691283,,PACKING,,,
"motivations",EA,0,"nonmalignant","logger's",GB,FISHER CONTROLS INTERNATIONAL,42642304,,PACKING,,,
"inhibition",EA,0,"rumple's","empires",CA,FISHER CONTROLS INTERNATIONAL,9905689,,PACKING,,,
"intellect",EA,0,"bestirring","tarrying",MX,FISHER CONTROLS INTERNATIONAL,98453670,,PACKING,,,
"stancher",EA,0,"culled","jeopardize",BB,FISHER CONTROLS INTERNATIONAL,12111083,,PACKING,,,
"Hapsburg's",EA,0,"disrupts","poxes",BT,FISHER CONTROLS INTERNATIONAL,66531902,,PACKING,,,
"complexity",EA,0,"Leonel","flosses",BW,FISHER CONTROLS INTERNATIONAL,25603684,,PACKING,,,
"quieter",EA,0,"writhes","joyridden",GD,FISHER CONTROLS INTERNATIONAL,46664060,,PACKING,,,
"quahogs",EA,0,"precursors","dirigible's",GM,FISHER CONTROLS INTERNATIONAL,75826675,,PACKING,,,
"whichever",EA,0,"firetrap","Perseid",it,FISHER CONTROLS INTERNATIONAL,57477750,,PACKING,,,
"Arron's",EA,0,"syndromes","deceptions",PK,FISHER CONTROLS INTERNATIONAL,39072327,,PACKING,,,
"yoking",EA,0,"goods's","robber",PL,FISHER CONTROLS INTERNATIONAL,29317571,,PACKING,,,
"hedonists",EA,0,"amaryllis's","conveyances",VA,FISHER CONTROLS INTERNATIONAL,50451490,,PACKING,,,
"slickness",EA,0,"ophthalmologist's","paneling's",UZ,FISHER CONTROLS INTERNATIONAL,56869151,,PACKING,,,
"teller's",EA,0,"avalanche","contusions",UA,FISHER CONTROLS INTERNATIONAL,66005005,,PACKING,,,
"pearling",EA,0,"cornets","alligators",YE,FISHER CONTROLS INTERNATIONAL,36852006,,PACKING,,,
"mishmash",EA,0,"vulgarity's","excavated",US,FISHER CONTROLS INTERNATIONAL,34301172,,PACKING,,,
"fobbed",EA,0,"Basho's","tenanted",GB,FISHER CONTROLS INTERNATIONAL,54329990,,PACKING,,,
"Morgan's",EA,0,"telegram","Baker",CA,FISHER CONTROLS INTERNATIONAL,53573118,,PACKING,,,
"châtelaine's",EA,0,"bravuras","staleness",MX,FISHER CONTROLS INTERNATIONAL,29366518,,PACKING,,,
"Normand's",EA,0,"quarrels","plaguing",BB,FISHER CONTROLS INTERNATIONAL,16288973,,PACKING,,,
"polio's",EA,0,"extremists","cutting's",BT,FISHER CONTROLS INTERNATIONAL,78174230,,PACKING,,,
"vapidity's",EA,0,"outsmart","tropical",BW,FISHER CONTROLS INTERNATIONAL,13475432,,PACKING,,,
"mufflers",EA,0,"demolition's","afflicted",GD,FISHER CONTROLS INTERNATIONAL,20631747,,PACKING,,,
"procured",EA,0,"affix","Faith",GM,FISHER CONTROLS INTERNATIONAL,45229712,,PACKING,,,
"semimonthly",EA,0,"valentine's","download",it,FISHER CONTROLS INTERNATIONAL,94736532,,PACKING,,,
"fruitfully",EA,0,"vocalize","mishap",PK,FISHER CONTROLS INTERNATIONAL,58221478,,PACKING,,,
"eggshells",EA,0,"contained","stochastic",PL,FISHER CONTROLS INTERNATIONAL,86188784,,PACKING,,,
"métier",EA,0,"stiffeners","overdressed",VA,FISHER CONTROLS INTERNATIONAL,52241287,,PACKING,,,
"grumbler",EA,0,"Luria","gulches",UZ,FISHER CONTROLS INTERNATIONAL,51281378,,PACKING,,,
"evolve",EA,0,"cheater","attribute's",UA,FISHER CONTROLS INTERNATIONAL,51722505,,PACKING,,,
"vicarages",EA,0,"crocks","captaining",YE,FISHER CONTROLS INTERNATIONAL,30028413,,PACKING,,,
"incidents",EA,0,"dives","professorship's",US,FISHER CONTROLS INTERNATIONAL,87168641,,PACKING,,,
"unwieldy",EA,0,"framing","critique's",GB,FISHER CONTROLS INTERNATIONAL,32251517,,PACKING,,,
"classy",EA,0,"jumpier","horsing",CA,FISHER CONTROLS INTERNATIONAL,89142684,,PACKING,,,
"workhorse",EA,0,"sashay's","coachman",MX,FISHER CONTROLS INTERNATIONAL,72444612,,PACKING,,,
"glacier",EA,0,"delectable","golden",BB,FISHER CONTROLS INTERNATIONAL,67931602,,PACKING,,,
"housing's",EA,0,"cities","barbering",BT,FISHER CONTROLS INTERNATIONAL,91761172,,PACKING,,,
"programmable",EA,0,"jollity","wending",BW,FISHER CONTROLS INTERNATIONAL,28217645,,PACKING,,,
"reefer",EA,0,"marigold","philanthropically",GD,FISHER CONTROLS INTERNATIONAL,52035356,,PACKING,,,
"replenished",EA,0,"obsessive","exaltation",GM,FISHER CONTROLS INTERNATIONAL,74700061,,PACKING,,,
"funicular's",EA,0,"potency's","Bullock",it,FISHER CONTROLS INTERNATIONAL,85553217,,PACKING,,,
"Daugherty's",EA,0,"woollies","blubbered",PK,FISHER CONTROLS INTERNATIONAL,44818503,,PACKING,,,
"babbles",EA,0,"dudgeon","forwardness",PL,FISHER CONTROLS INTERNATIONAL,71092803,,PACKING,,,
"zippiest",EA,0,"cogwheel's","particular",VA,FISHER CONTROLS INTERNATIONAL,92675360,,PACKING,,,
"tranquillizing",EA,0,"gaslight's","manor's",UZ,FISHER CONTROLS INTERNATIONAL,82517099,,PACKING,,,
"discriminate",EA,0,"assigning","dispenser",UA,FISHER CONTROLS INTERNATIONAL,33431145,,PACKING,,,
"disapprovingly",EA,0,"muscat","angel's",YE,FISHER CONTROLS INTERNATIONAL,92209585,,PACKING,,,
"northeasters",EA,0,"Luther's","calloused",US,FISHER CONTROLS INTERNATIONAL,38415572,,PACKING,,,
"treadmill",EA,0,"nonconformist's","dissected",GB,FISHER CONTROLS INTERNATIONAL,64012486,,PACKING,,,
"Jesse",EA,0,"wellspring","keyboarder's",CA,FISHER CONTROLS INTERNATIONAL,11499132,,PACKING,,,
"stool",EA,0,"falsification's","fraternizing",MX,FISHER CONTROLS INTERNATIONAL,9066568,,PACKING,,,
"triathlons",EA,0,"wildebeest","extendable",BB,FISHER CONTROLS INTERNATIONAL,17057312,,PACKING,,,
"terrier",EA,0,"Nureyev","predominance",BT,FISHER CONTROLS INTERNATIONAL,63682244,,PACKING,,,
"MacLeish",EA,0,"fête's","Swede",BW,FISHER CONTROLS INTERNATIONAL,72373001,,PACKING,,,
"gentlefolk's",EA,0,"treacheries","drabs",GD,FISHER CONTROLS INTERNATIONAL,43110807,,PACKING,,,
"deletion's",EA,0,"cleanly","proportioning",GM,FISHER CONTROLS INTERNATIONAL,99992877,,PACKING,,,
"devilries",EA,0,"Carboloy","Senate's",it,FISHER CONTROLS INTERNATIONAL,1499147,,PACKING,,,
"stench's",EA,0,"unsurprising","occupied",PK,FISHER CONTROLS INTERNATIONAL,11110508,,PACKING,,,
"cauterized",EA,0,"crick's","Lockwood's",PL,FISHER CONTROLS INTERNATIONAL,45043787,,PACKING,,,
"wisecracks",EA,0,"star's","clotted",VA,FISHER CONTROLS INTERNATIONAL,84656654,,PACKING,,,
"catalyzes",EA,0,"deprogramming","gathering's",UZ,FISHER CONTROLS INTERNATIONAL,84118487,,PACKING,,,
"denominate",EA,0,"buzzer's","deafening",UA,FISHER CONTROLS INTERNATIONAL,80835229,,PACKING,,,
"Zollverein",EA,0,"presentiments","purposely",YE,FISHER CONTROLS INTERNATIONAL,23395248,,PACKING,,,
"Euterpe",EA,0,"federated","retrace",US,FISHER CONTROLS INTERNATIONAL,76718895,,PACKING,,,
"hauteur",EA,0,"excommunicated","polluted",GB,FISHER CONTROLS INTERNATIONAL,85160322,,PACKING,,,
"attachment",EA,0,"Mariana's","Faisal",CA,FISHER CONTROLS INTERNATIONAL,24101441,,PACKING,,,
"overspecialize",EA,0,"shows","scrubbiest",MX,FISHER CONTROLS INTERNATIONAL,57445109,,PACKING,,,
"drabness's",EA,0,"neutered","spearmint's",BB,FISHER CONTROLS INTERNATIONAL,98400862,,PACKING,,,
"misbehaves",EA,0,"blusher's","unlocking",BT,FISHER CONTROLS INTERNATIONAL,60090084,,PACKING,,,
"Rabelaisian",EA,0,"discontinuous","spunky",BW,FISHER CONTROLS INTERNATIONAL,27110202,,PACKING,,,
"vulgarizing",EA,0,"fortune's","caramels",GD,FISHER CONTROLS INTERNATIONAL,36676184,,PACKING,,,
"sullenly",EA,0,"steerage","Islamabad's",GM,FISHER CONTROLS INTERNATIONAL,79598174,,PACKING,,,
"amenable",EA,0,"regency","Wisconsinite",it,FISHER CONTROLS INTERNATIONAL,62486742,,PACKING,,,
"Plautus's",EA,0,"refresher's","chauffeur",PK,FISHER CONTROLS INTERNATIONAL,17116425,,PACKING,,,
"daiquiri",EA,0,"courtier's","mere's",PL,FISHER CONTROLS INTERNATIONAL,69906580,,PACKING,,,
"mammary",EA,0,"shinbone","remedy",VA,FISHER CONTROLS INTERNATIONAL,87376467,,PACKING,,,
"spumone",EA,0,"fructifying","Veronica",UZ,FISHER CONTROLS INTERNATIONAL,3578085,,PACKING,,,
